customer_id,cliente,email,active,address,district,postal_code,city,country,fecha_renta,fecha_devolucion,monto,fecha_pago,fecha_devolucio,año_renta,mes_renta,dia_semana,estado_cliente,mes_año
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-07-08,2005-07-17,8.99,2005-07-08,2005-07-17,2005,7,Friday,Activo,2005-07
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-07-08,2005-07-13,1.99,2005-07-08,2005-07-13,2005,7,Friday,Activo,2005-07
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-07-10,2005-07-15,4.99,2005-07-10,2005-07-15,2005,7,Sunday,Activo,2005-07
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-07-10,2005-07-18,4.99,2005-07-10,2005-07-18,2005,7,Sunday,Activo,2005-07
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-07-10,2005-07-18,2.99,2005-07-10,2005-07-18,2005,7,Sunday,Activo,2005-07
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-07-27,2005-08-05,7.99,2005-07-27,2005-08-05,2005,7,Wednesday,Activo,2005-07
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-07-28,2005-08-01,2.99,2005-07-28,2005-08-01,2005,7,Thursday,Activo,2005-07
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-07-30,2005-08-03,2.99,2005-07-30,2005-08-03,2005,7,Saturday,Activo,2005-07
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-07-30,2005-08-06,1.99,2005-07-30,2005-08-06,2005,7,Saturday,Activo,2005-07
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-08-02,2005-08-07,2.99,2005-08-02,2005-08-07,2005,8,Tuesday,Activo,2005-08
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-08-17,2005-08-24,2.99,2005-08-17,2005-08-24,2005,8,Wednesday,Activo,2005-08
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-08-20,2005-08-23,0.99,2005-08-20,2005-08-23,2005,8,Saturday,Activo,2005-08
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-08-20,2005-08-21,2.99,2005-08-20,2005-08-21,2005,8,Saturday,Activo,2005-08
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-08-20,2005-08-29,8.99,2005-08-20,2005-08-29,2005,8,Saturday,Activo,2005-08
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-08-22,2005-08-28,2.99,2005-08-22,2005-08-28,2005,8,Monday,Activo,2005-08
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-08-22,2005-08-23,0.99,2005-08-22,2005-08-23,2005,8,Monday,Activo,2005-08
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,1,760 Miyakonojo Drive,Guerrero,64682,José Azueta,Mexico,2005-08-23,2005-08-28,4.99,2005-08-23,2005-08-28,2005,8,Tuesday,Activo,2005-08
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-05-26,2005-05-27,0.99,2005-05-26,2005-05-27,2005,5,Thursday,Activo,2005-05
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-06-16,2005-06-18,2.99,2005-06-16,2005-06-18,2005,6,Thursday,Activo,2005-06
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-06-18,2005-06-26,7.99,2005-06-18,2005-06-26,2005,6,Saturday,Activo,2005-06
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-06-20,2005-06-24,0.99,2005-06-20,2005-06-24,2005,6,Monday,Activo,2005-06
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-07-06,2005-07-08,0.99,2005-07-06,2005-07-08,2005,7,Wednesday,Activo,2005-07
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-07-12,2005-07-20,5.99,2005-07-12,2005-07-20,2005,7,Tuesday,Activo,2005-07
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-07-27,2005-07-28,4.99,2005-07-27,2005-07-28,2005,7,Wednesday,Activo,2005-07
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-07-27,2005-08-04,6.99,2005-07-27,2005-08-04,2005,7,Wednesday,Activo,2005-07
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-07-27,2005-08-04,5.99,2005-07-27,2005-08-04,2005,7,Wednesday,Activo,2005-07
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-07-27,2005-07-29,2.99,2005-07-27,2005-07-29,2005,7,Wednesday,Activo,2005-07
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-07-29,2005-08-04,5.99,2005-07-29,2005-08-04,2005,7,Friday,Activo,2005-07
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-07-29,2005-07-31,2.99,2005-07-29,2005-07-31,2005,7,Friday,Activo,2005-07
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-07-29,2005-08-04,6.99,2005-07-29,2005-08-04,2005,7,Friday,Activo,2005-07
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-07-31,2005-08-08,9.99,2005-07-31,2005-08-08,2005,7,Sunday,Activo,2005-07
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-08-02,2005-08-09,7.99,2005-08-02,2005-08-09,2005,8,Tuesday,Activo,2005-08
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-08-17,2005-08-26,5.99,2005-08-17,2005-08-26,2005,8,Wednesday,Activo,2005-08
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-08-17,2005-08-22,2.99,2005-08-17,2005-08-22,2005,8,Wednesday,Activo,2005-08
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2006-02-14,,2.99,2006-02-14,,2006,2,Tuesday,Activo,2006-02
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-08-20,2005-08-29,5.99,2005-08-20,2005-08-29,2005,8,Saturday,Activo,2005-08
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-08-21,2005-08-22,4.99,2005-08-21,2005-08-22,2005,8,Sunday,Activo,2005-08
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-08-21,2005-08-22,0.99,2005-08-21,2005-08-22,2005,8,Sunday,Activo,2005-08
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-08-22,2005-08-31,5.99,2005-08-22,2005-08-31,2005,8,Monday,Activo,2005-08
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-08-23,2005-08-27,2.99,2005-08-23,2005-08-27,2005,8,Tuesday,Activo,2005-08
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-08-23,2005-08-26,0.99,2005-08-23,2005-08-26,2005,8,Tuesday,Activo,2005-08
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,1,966 Asuncin Way,Hidalgo,62703,Huejutla de Reyes,Mexico,2005-08-23,2005-09-01,4.99,2005-08-23,2005-09-01,2005,8,Tuesday,Activo,2005-08
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-06-15,2005-06-22,3.99,2005-06-15,2005-06-22,2005,6,Wednesday,Activo,2005-06
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-06-18,2005-06-27,9.99,2005-06-18,2005-06-27,2005,6,Saturday,Activo,2005-06
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-06-19,2005-06-20,4.99,2005-06-19,2005-06-20,2005,6,Sunday,Activo,2005-06
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-06-19,2005-06-23,5.99,2005-06-19,2005-06-23,2005,6,Sunday,Activo,2005-06
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-06-20,2005-06-28,3.99,2005-06-20,2005-06-28,2005,6,Monday,Activo,2005-06
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-06-21,2005-06-24,0.99,2005-06-21,2005-06-24,2005,6,Tuesday,Activo,2005-06
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-07-06,2005-07-10,2.99,2005-07-06,2005-07-10,2005,7,Wednesday,Activo,2005-07
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-07-06,2005-07-08,4.99,2005-07-06,2005-07-08,2005,7,Wednesday,Activo,2005-07
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-07-06,2005-07-16,9.99,2005-07-06,2005-07-16,2005,7,Wednesday,Activo,2005-07
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-07-08,2005-07-08,4.99,2005-07-08,2005-07-08,2005,7,Friday,Activo,2005-07
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-07-09,2005-07-11,0.99,2005-07-09,2005-07-11,2005,7,Saturday,Activo,2005-07
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-07-09,2005-07-15,5.99,2005-07-09,2005-07-15,2005,7,Saturday,Activo,2005-07
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-07-10,2005-07-18,7.99,2005-07-10,2005-07-18,2005,7,Sunday,Activo,2005-07
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-07-12,2005-07-21,6.99,2005-07-12,2005-07-21,2005,7,Tuesday,Activo,2005-07
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-07-27,2005-08-04,5.99,2005-07-27,2005-08-04,2005,7,Wednesday,Activo,2005-07
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-07-29,2005-08-04,7.99,2005-07-29,2005-08-04,2005,7,Friday,Activo,2005-07
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-07-31,2005-08-08,7.99,2005-07-31,2005-08-08,2005,7,Sunday,Activo,2005-07
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-07-31,2005-08-07,1.99,2005-07-31,2005-08-07,2005,7,Sunday,Activo,2005-07
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-08-01,2005-08-04,4.99,2005-08-01,2005-08-04,2005,8,Monday,Activo,2005-08
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-08-01,2005-08-06,2.99,2005-08-01,2005-08-06,2005,8,Monday,Activo,2005-08
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-08-01,2005-08-05,4.99,2005-08-01,2005-08-05,2005,8,Monday,Activo,2005-08
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-08-02,2005-08-05,4.99,2005-08-02,2005-08-05,2005,8,Tuesday,Activo,2005-08
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,1,1584 Ljubertsy Lane,England,22954,Southampton,United Kingdom,2005-08-21,2005-08-22,0.99,2005-08-21,2005-08-22,2005,8,Sunday,Activo,2005-08
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-05-27,2005-06-02,4.99,2005-05-27,2005-06-02,2005,5,Friday,Activo,2005-05
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-05-28,2005-06-01,4.99,2005-05-28,2005-06-01,2005,5,Saturday,Activo,2005-05
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-05-30,2005-06-02,4.99,2005-05-30,2005-06-02,2005,5,Monday,Activo,2005-05
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-06-15,2005-06-21,3.99,2005-06-15,2005-06-21,2005,6,Wednesday,Activo,2005-06
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-06-21,2005-06-26,6.99,2005-06-21,2005-06-26,2005,6,Tuesday,Activo,2005-06
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-07-06,2005-07-12,2.99,2005-07-06,2005-07-12,2005,7,Wednesday,Activo,2005-07
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-07-06,2005-07-15,7.99,2005-07-06,2005-07-15,2005,7,Wednesday,Activo,2005-07
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-07-07,2005-07-09,0.99,2005-07-07,2005-07-09,2005,7,Thursday,Activo,2005-07
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-07-09,2005-07-10,0.99,2005-07-09,2005-07-10,2005,7,Saturday,Activo,2005-07
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-07-26,2005-07-28,0.99,2005-07-26,2005-07-28,2005,7,Tuesday,Activo,2005-07
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-07-27,2005-07-28,2.99,2005-07-27,2005-07-28,2005,7,Wednesday,Activo,2005-07
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-07-27,2005-08-01,4.99,2005-07-27,2005-08-01,2005,7,Wednesday,Activo,2005-07
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-07-28,2005-08-02,4.99,2005-07-28,2005-08-02,2005,7,Thursday,Activo,2005-07
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-07-30,2005-08-06,4.99,2005-07-30,2005-08-06,2005,7,Saturday,Activo,2005-07
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-07-30,2005-08-07,3.99,2005-07-30,2005-08-07,2005,7,Saturday,Activo,2005-07
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-07-31,2005-08-05,5.99,2005-07-31,2005-08-05,2005,7,Sunday,Activo,2005-07
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-07-31,2005-08-05,2.99,2005-07-31,2005-08-05,2005,7,Sunday,Activo,2005-07
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-08-02,2005-08-06,4.99,2005-08-02,2005-08-06,2005,8,Tuesday,Activo,2005-08
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-08-02,2005-08-08,0.99,2005-08-02,2005-08-08,2005,8,Tuesday,Activo,2005-08
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-08-02,2005-08-05,4.99,2005-08-02,2005-08-05,2005,8,Tuesday,Activo,2005-08
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-08-16,2005-08-24,6.99,2005-08-16,2005-08-24,2005,8,Tuesday,Activo,2005-08
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-08-18,2005-08-27,8.99,2005-08-18,2005-08-27,2005,8,Thursday,Activo,2005-08
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-08-18,2005-08-26,2.99,2005-08-18,2005-08-26,2005,8,Thursday,Activo,2005-08
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-08-18,2005-08-25,5.99,2005-08-18,2005-08-25,2005,8,Thursday,Activo,2005-08
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-08-19,2005-08-24,2.99,2005-08-19,2005-08-24,2005,8,Friday,Activo,2005-08
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-08-21,2005-08-30,5.99,2005-08-21,2005-08-30,2005,8,Sunday,Activo,2005-08
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-08-21,2005-08-27,5.99,2005-08-21,2005-08-27,2005,8,Sunday,Activo,2005-08
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-08-21,2005-08-27,4.99,2005-08-21,2005-08-27,2005,8,Sunday,Activo,2005-08
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-08-22,2005-08-30,1.99,2005-08-22,2005-08-30,2005,8,Monday,Activo,2005-08
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,1,247 Jining Parkway,Banjul,53446,Banjul,Gambia,2005-08-23,2005-08-30,0.99,2005-08-23,2005-08-30,2005,8,Tuesday,Activo,2005-08
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-06-15,2005-06-22,0.99,2005-06-15,2005-06-22,2005,6,Wednesday,Activo,2005-06
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-06-15,2005-06-24,7.99,2005-06-15,2005-06-24,2005,6,Wednesday,Activo,2005-06
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-06-19,2005-06-20,0.99,2005-06-19,2005-06-20,2005,6,Sunday,Activo,2005-06
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-06-20,2005-06-28,3.99,2005-06-20,2005-06-28,2005,6,Monday,Activo,2005-06
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-07-07,2005-07-12,4.99,2005-07-07,2005-07-12,2005,7,Thursday,Activo,2005-07
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-07-08,2005-07-13,4.99,2005-07-08,2005-07-13,2005,7,Friday,Activo,2005-07
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-07-08,2005-07-17,9.99,2005-07-08,2005-07-17,2005,7,Friday,Activo,2005-07
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-07-09,2005-07-16,2.99,2005-07-09,2005-07-16,2005,7,Saturday,Activo,2005-07
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-07-10,2005-07-13,4.99,2005-07-10,2005-07-13,2005,7,Sunday,Activo,2005-07
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-07-12,2005-07-21,6.99,2005-07-12,2005-07-21,2005,7,Tuesday,Activo,2005-07
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-07-27,2005-07-31,2.99,2005-07-27,2005-07-31,2005,7,Wednesday,Activo,2005-07
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-07-27,2005-08-04,4.99,2005-07-27,2005-08-04,2005,7,Wednesday,Activo,2005-07
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-07-27,2005-07-30,4.99,2005-07-27,2005-07-30,2005,7,Wednesday,Activo,2005-07
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-07-29,2005-07-30,2.99,2005-07-29,2005-07-30,2005,7,Friday,Activo,2005-07
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-07-30,2005-08-08,8.99,2005-07-30,2005-08-08,2005,7,Saturday,Activo,2005-07
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-07-31,2005-08-08,3.99,2005-07-31,2005-08-08,2005,7,Sunday,Activo,2005-07
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-07-31,2005-08-07,6.99,2005-07-31,2005-08-07,2005,7,Sunday,Activo,2005-07
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-08-01,2005-08-04,0.99,2005-08-01,2005-08-04,2005,8,Monday,Activo,2005-08
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-08-02,2005-08-11,9.99,2005-08-02,2005-08-11,2005,8,Tuesday,Activo,2005-08
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,1,773 Dallas Manor,Buenos Aires,12664,Quilmes,Argentina,2005-08-20,2005-08-27,3.99,2005-08-20,2005-08-27,2005,8,Saturday,Activo,2005-08
